,videoname,labels
10620,jYBdwH1pHv8_000710_000720.mp4,gold panning
10621,jYRIAZgQgf4_000092_000102.mp4,scrubbing face
10622,jZQYQ2FHyGY_000014_000024.mp4,ice swimming
10623,jZwQbYMkUgM_000174_000184.mp4,sewing
10624,jZx4o4FqcY8_000502_000512.mp4,repairing puncture
10625,j_95vIpVb_o_000037_000047.mp4,tie dying
10626,ja1DLI4sC0g_000018_000028.mp4,using atm
10627,jaJmZCnA2EQ_000018_000028.mp4,installing carpet
10628,jaVeGoKvm7M_000014_000024.mp4,directing traffic
10629,jaW8bsg3zHc_000000_000010.mp4,mosh pit dancing
10630,jabzFcaaApQ_000010_000020.mp4,pirouetting
10631,jb0YGNkSGrA_000090_000100.mp4,polishing metal
10632,jb0bWoAqy9s_000626_000636.mp4,using circular saw
10633,jb6XOqWb7EA_000067_000077.mp4,playing blackjack
10634,jbsclMT_aHM_000032_000042.mp4,card throwing
10635,jcDTrUeOJVc_000000_000010.mp4,gold panning
10636,jcQIrXehmT0_000048_000058.mp4,playing scrabble
10637,jcg_KOxrWqM_000000_000010.mp4,card stacking
10638,jdD-HviWJYg_000051_000061.mp4,dyeing eyebrows
10639,jdGAMa9ZwdQ_000001_000011.mp4,cracking knuckles
10640,jdLN7M3P22o_000080_000090.mp4,lifting hat
10641,jdUWzPR0oKw_000057_000067.mp4,playing ocarina
10642,jf8mHFHBjP4_000000_000010.mp4,head stand
10643,jfQ8GenaOi4_000011_000021.mp4,jumping jacks
10644,jfqeb2r728Y_000044_000054.mp4,wading through water
10645,jgJVgHdv2z8_000355_000365.mp4,blowing bubble gum
10646,jgcXKCNy9wM_000035_000045.mp4,sword swallowing
10647,jh-XPntXi94_000005_000015.mp4,photobombing
10648,jhdn-aLCxx0_000404_000414.mp4,playing laser tag
10649,jhlBlDaxe18_000103_000113.mp4,using inhaler
10650,ji6tpusYang_000000_000010.mp4,lighting fire
10651,jic9la0ZpQ0_000013_000023.mp4,twiddling fingers
10652,jijTKPmZDEg_000019_000029.mp4,putting on eyeliner
10653,jj0tdv_OUf8_000000_000010.mp4,throwing tantrum
10654,jj1BEnNqDC8_000062_000072.mp4,preparing salad
10655,jj1aDLUmCxU_000267_000277.mp4,mushroom foraging
10656,jj2y5IcCsVg_000000_000010.mp4,card throwing
10657,jjITYJbLlX4_000023_000033.mp4,throwing water balloon
10658,jjSB2fDoLgo_000179_000189.mp4,playing lute
10659,jjai9YK3Lfs_000131_000141.mp4,riding snow blower
10660,jje__vAR-rA_000000_000010.mp4,dyeing eyebrows
10661,jjvA2vGg1Co_000125_000135.mp4,hand washing clothes
10662,jkRTc2mj4Uk_000033_000043.mp4,playing pan pipes
10663,jkRrzAo9Wl4_000067_000077.mp4,playing lute
10664,jl4KldKwMEQ_000007_000017.mp4,roasting marshmallows
10665,jlJETIWvV7A_000138_000148.mp4,smoking pipe
10666,jlPgaNqNl9w_000021_000031.mp4,tying shoe laces
10667,jltveX3_-74_000008_000018.mp4,playing hand clapping games
10668,jm2qOLzouIg_000000_000010.mp4,building sandcastle
10669,jmLsIvmPAqI_000014_000024.mp4,drooling
10670,jmyblZWBvU4_000006_000016.mp4,jumping bicycle
10671,jnBaDVkFMqs_000009_000019.mp4,cracking back
10672,jnTR_WA3P88_000011_000021.mp4,breathing fire
10673,jo6ZV9XBv-Q_000150_000160.mp4,playing field hockey
10674,jo8eh4e_7G0_000009_000019.mp4,visiting the zoo
10675,joDGbyRORNk_000057_000067.mp4,making balloon shapes
10676,joGMmNNCwMc_000007_000017.mp4,mosh pit dancing
10677,jpDAdj3LNGk_000000_000010.mp4,making bubbles
10678,jpESmelELq4_000006_000016.mp4,bottling
10679,jpd6iEEmZfI_000104_000114.mp4,fixing bicycle
10680,jqSA8eD-WkA_000115_000125.mp4,planing wood
10681,jqgv6Zi_Za0_000419_000429.mp4,playing field hockey
10682,jqi8OwEFQXc_000000_000010.mp4,putting on foundation
10683,jrSfKIBdfHI_000122_000132.mp4,sewing
10684,jrVTdNOUbvQ_000008_000018.mp4,rolling pastry
10685,jrYO4pTJcXc_000226_000236.mp4,acting in play
10686,jrp207CYKEI_000018_000028.mp4,head stand
10687,js6aoNiUMRc_000046_000056.mp4,calculating
10688,jsBKRg4qX3E_000067_000077.mp4,weaving fabric
10689,jsQcq2Ka92k_000000_000010.mp4,mosh pit dancing
10690,jscEXbq7Jcw_000000_000010.mp4,trimming shrubs
10691,jst2iRGs--0_000000_000010.mp4,lighting fire
10692,jt4ofZjECyI_000261_000271.mp4,preparing salad
10693,juSdSXCx2aA_000000_000010.mp4,luge
10694,jvtZmDZxdYk_000000_000010.mp4,geocaching
10695,jwIy9fzJ_YU_000335_000345.mp4,fidgeting
10696,jwP36S4KKEE_000423_000433.mp4,playing dominoes
10697,jxQwo1VMPTQ_000101_000111.mp4,making bubbles
10698,jy4Xawe_TAU_000008_000018.mp4,chewing gum
10699,jyAlqYQDAJg_000040_000050.mp4,skiing mono
10700,jyNU_1A-xkU_000002_000012.mp4,breathing fire
10701,jyQwpI96ukw_000136_000146.mp4,looking at phone
10702,jytjibMidfs_000009_000019.mp4,playing beer pong
10703,jzIj2ySiOE0_000002_000012.mp4,falling off bike
10704,k-4D2NnThmE_000078_000088.mp4,lawn mower racing
10705,k-8AYVgRJMM_000083_000093.mp4,using bagging machine
10706,k-W6tTEF2Qc_000000_000010.mp4,roasting marshmallows
10707,k-aYSu1vPPg_000018_000028.mp4,using a paint roller
10708,k-eORswMIns_000000_000010.mp4,lawn mower racing
10709,k-lKAzYY7PE_000004_000014.mp4,head stand
10710,k0E8q1Perfs_000000_000010.mp4,jumping bicycle
10711,k0KQK83PiS4_000006_000016.mp4,directing traffic
10712,k0kFb-7Hojc_000000_000010.mp4,land sailing
10713,k1Deu6ce9S0_000011_000021.mp4,playing laser tag
10714,k1QLvYn_2Pc_000059_000069.mp4,contorting
10715,k1TsEe1zvSg_000018_000028.mp4,base jumping
10716,k1V44_KLXJI_000011_000021.mp4,bottling
10717,k1ynsKiSn64_000000_000010.mp4,playing beer pong
10718,k23Tv3z_DI4_000030_000040.mp4,battle rope training
10719,k2v0FmefhWQ_000002_000012.mp4,cutting apple
10720,k33KB7XPjAA_000015_000025.mp4,jumping bicycle
10721,k34UqlGVdAU_000016_000026.mp4,lock picking
10722,k3I606aIJBI_000000_000010.mp4,coloring in
10723,k3MnDJ7nn4c_000058_000068.mp4,installing carpet
10724,k3S6lOZpAzY_000100_000110.mp4,playing ping pong
10725,k3ZGXsOk9kk_000381_000391.mp4,card stacking
10726,k3_7eYuTQmY_000035_000045.mp4,roasting marshmallows
10727,k3syBlB0IeI_000011_000021.mp4,ice swimming
10728,k3w6v3ieppI_000019_000029.mp4,pirouetting
10729,k4EcNAd0vaI_000045_000055.mp4,chopping meat
10730,k4WmWzs3YvQ_000017_000027.mp4,playing dominoes
10731,k4_QvB9HIhQ_000068_000078.mp4,drooling
10732,k4bBvGEsSGY_000001_000011.mp4,battle rope training
10733,k4pyUR18hOg_000035_000045.mp4,dumpster diving
10734,k5EAE_7JBIs_000039_000049.mp4,tagging graffiti
10735,k5RdBX99XVY_000002_000012.mp4,delivering mail
10736,k5Ugxe3fTNo_000037_000047.mp4,repairing puncture
10737,k5ggTu_s5oU_000000_000010.mp4,skipping stone
10738,k5hloyzSzy4_000026_000036.mp4,hand washing clothes
10739,k6AMSpvo7Vk_000225_000235.mp4,playing scrabble
10740,k6Q42_hcbUY_000316_000326.mp4,leatherworking
10741,k6URwQmXM2A_000055_000065.mp4,rolling pastry
10742,k6kWEZmrdX0_000002_000012.mp4,huddling
10743,k77OAVJZVfI_000087_000097.mp4,lawn mower racing
10744,k78iWr9ptKs_000010_000020.mp4,wading through water
10745,k7GGSIstABI_000570_000580.mp4,building lego
10746,k7VkSb8p8OM_000000_000010.mp4,visiting the zoo
10747,k7hGO8rD3Zw_000600_000610.mp4,building lego
10748,k81AwpkpolU_000016_000026.mp4,licking
10749,k8AjrysLKIM_000011_000021.mp4,swimming front crawl
10750,k8J4rpHhj50_000085_000095.mp4,shopping
10751,k8M7whjoR5k_000005_000015.mp4,jumping bicycle
10752,k8QJZSiOVlw_000025_000035.mp4,cosplaying
10753,k8RAzhvxw0I_000022_000032.mp4,luge
10754,k8RIDFP6L98_000053_000063.mp4,threading needle
10755,k8q5v2biWEs_000422_000432.mp4,weaving fabric
10756,kA2DyP9DlZ0_000146_000156.mp4,assembling bicycle
10757,kAeKc9FyrYQ_000020_000030.mp4,drooling
10758,kAlIMsuwHN8_000050_000060.mp4,making bubbles
10759,kAuBUm-3u5Y_000000_000010.mp4,using bagging machine
10760,kBRXfFWD5gs_000013_000023.mp4,longboarding
10761,kBUp9VDIDdM_000000_000010.mp4,playing darts
10762,kBzXyAVapAw_000136_000146.mp4,playing darts
10763,kC00vt9xcEs_000000_000010.mp4,carving ice
10764,kC0gs8tl6d0_000005_000015.mp4,putting on eyeliner
10765,kCcYDp4StDM_000008_000018.mp4,mushroom foraging
10766,kCj4nOfdfvE_000007_000017.mp4,historical reenactment
10767,kCuQMS0cs8A_000038_000048.mp4,putting on eyeliner
10768,kDc0EeTBWB8_000025_000035.mp4,playing beer pong
10769,kDdZevAIqz4_000010_000020.mp4,putting in contact lenses
10770,kDps9NRcT1A_000008_000018.mp4,delivering mail
10771,kDqti6lLhtc_000021_000031.mp4,tying shoe laces
10772,kERchmIs1S4_000084_000094.mp4,dyeing eyebrows
10773,kEWmMB2sK4o_000052_000062.mp4,mushroom foraging
10774,kEx-iROncN8_000415_000425.mp4,square dancing
10775,kF1Ls1gMDrI_000017_000027.mp4,waving hand
10776,kF39GGkWDqQ_000005_000015.mp4,huddling
10777,kFIxQk79KVc_000025_000035.mp4,using a paint roller
10778,kFUg6hMw9Lc_000019_000029.mp4,arguing
10779,kFps2aIpoR4_000000_000010.mp4,pinching
10780,kGBdLexPapY_000012_000022.mp4,swimming front crawl
10781,kGTTHbAdDD0_000000_000010.mp4,building sandcastle
10782,kGgkDBRQDWQ_000017_000027.mp4,shining flashlight
10783,kH2JMYYdj3M_000191_000201.mp4,threading needle
10784,kHLixQReU1g_000031_000041.mp4,looking at phone
10785,kHNYPtQJLj0_000001_000011.mp4,base jumping
10786,kHRX7QaU1tc_000005_000015.mp4,arguing
10787,kHY4OCjQ4Lo_000002_000012.mp4,luge
10788,kHffrF4zqbQ_000069_000079.mp4,geocaching
10789,kHfz08EwIj0_000069_000079.mp4,polishing metal
10790,kInKnIun5ic_000000_000010.mp4,skiing mono
10791,kIodqWlMFeI_000005_000015.mp4,cutting apple
10792,kJQTuoXWrsQ_000019_000029.mp4,pinching
10793,kJS5vl8ucTg_000000_000010.mp4,jumping jacks
10794,kJTWHb53aZg_000011_000021.mp4,using a paint roller
10795,kJTWofEpyDI_000174_000184.mp4,mushroom foraging
10796,kJmjdhXQIwg_000212_000222.mp4,mosh pit dancing
10797,kK5fess8Z9E_000017_000027.mp4,contorting
10798,kKGkokwW7ts_000000_000010.mp4,playing dominoes
10799,kKywHdXJNbc_000161_000171.mp4,playing scrabble
10800,kLFYP455uis_000006_000016.mp4,playing gong
10801,kM2KX9bUmTU_000029_000039.mp4,putting on eyeliner
10802,kM3KZ-dyHTw_000042_000052.mp4,chiseling stone
10803,kMZSSI-ngJY_000038_000048.mp4,wading through water
10804,kMz-D8HxFKk_000000_000010.mp4,lighting fire
10805,kO-qC91Wb-s_000014_000024.mp4,historical reenactment
10806,kO1ENfzJgh8_000029_000039.mp4,wading through water
10807,kOFEWRPY6Ys_000020_000030.mp4,threading needle
10808,kOQcLfYu5H4_000061_000071.mp4,shuffling feet
10809,kObZeyckQTI_000000_000010.mp4,doing jigsaw puzzle
10810,kQuQs23M2g4_000048_000058.mp4,using circular saw
10811,kQyG0coIanM_000036_000046.mp4,embroidering
10812,kRKGmxylHSQ_000308_000318.mp4,tasting wine
10813,kRSOvIgk_RM_000026_000036.mp4,breathing fire
10814,kTOOLg84C6U_000004_000014.mp4,throwing tantrum
10815,kTTa0ac0PVs_000000_000010.mp4,directing traffic
10816,kTmqBH7PtIA_000000_000010.mp4,blowing bubble gum
10817,kU2HJk6l0lY_000053_000063.mp4,putting in contact lenses
10818,kVRMruj60MY_000000_000010.mp4,using inhaler
10819,kW9Q9BDlzVQ_000001_000011.mp4,huddling
10820,kWHwLUkk1f4_000023_000033.mp4,card throwing
10821,kWa4NViy-00_000094_000104.mp4,throwing snowballs
10822,kWbDTRqaZ6Y_000008_000018.mp4,polishing metal
10823,kXe8GZV5PwI_000002_000012.mp4,chewing gum
10824,kXfvR1Uy_-A_000081_000091.mp4,shining flashlight
10825,kXnrJSDneBo_000013_000023.mp4,pouring beer
10826,kXplI-GoGhY_000242_000252.mp4,using atm
10827,kXvXXoF8REU_000003_000013.mp4,playing blackjack
10828,kY2jpoCOIfg_000589_000599.mp4,putting in contact lenses
10829,kYSGwntjh1Q_000200_000210.mp4,tasting wine
10830,kYrq-hXX2XU_000066_000076.mp4,putting on foundation
10831,kZEZTOrhxKE_000059_000069.mp4,using a wrench
10832,k_rj9RE0wt0_000026_000036.mp4,hand washing clothes
10833,k_zZxsYoyKU_000005_000015.mp4,using bagging machine
10834,kaEUsYoCvkY_000039_000049.mp4,separating eggs
10835,kb3HNER40ZI_000000_000010.mp4,assembling bicycle
10836,kbBOsoh7bEE_000008_000018.mp4,acting in play
10837,kbOUwvhgxpc_000266_000276.mp4,preparing salad
10838,kbVyB13WZQw_000000_000010.mp4,playing ping pong
10839,kbZLFKlCYU0_000027_000037.mp4,popping balloons
10840,kbaZJYHcqX0_000445_000455.mp4,tie dying
10841,kbbNS7JpwHg_000651_000661.mp4,shaping bread dough
10842,kbulMnesBC4_000003_000013.mp4,pouring beer
10843,kc0nrHzqTcM_000037_000047.mp4,skiing mono
10844,kcPULKHn6dg_000001_000011.mp4,carving ice
10845,kcm6qn61AE4_000214_000224.mp4,geocaching
10846,kcxGdeifLNE_000026_000036.mp4,playing with trains
10847,kd4QMDDb4SY_000003_000013.mp4,rope pushdown
10848,kd7krVId3r4_000376_000386.mp4,tie dying
10849,kd87dP0crnI_000171_000181.mp4,assembling bicycle
10850,kdCbmCnpwg4_000455_000465.mp4,ironing hair
10851,kdNxd_RGMrk_000000_000010.mp4,smoking pipe
10852,kdVb9mSyglI_000355_000365.mp4,cooking scallops
10853,keYFq6ZEK5Y_000055_000065.mp4,pouring beer
10854,keYYC1ofHwE_000028_000038.mp4,winking
10855,kelfyJR3xks_000006_000016.mp4,mosh pit dancing
10856,kerVldNvITQ_000036_000046.mp4,throwing water balloon
10857,kexYIscIpno_000010_000020.mp4,skiing mono
10858,kez7kEfoINQ_000028_000038.mp4,playing netball
10859,kfi1gN_7q5s_000000_000010.mp4,tagging graffiti
10860,kg1EIiUxrWQ_000162_000172.mp4,chopping meat
10861,kg1P09vNl7c_000032_000042.mp4,using a wrench
10862,kgE8QdlPM1c_000051_000061.mp4,geocaching
10863,kgECJHHZhfI_000007_000017.mp4,dumpster diving
10864,kgxD9tz50rQ_000238_000248.mp4,putting in contact lenses
10865,kh9lXRnaSIk_000004_000014.mp4,jumping jacks
10866,khCUnwZSAN8_000014_000024.mp4,battle rope training
10867,khRoCK9lsoc_000000_000010.mp4,head stand
10868,kiF_1zo8VOc_000001_000011.mp4,wading through water
10869,kjOBA8F19Hg_000005_000015.mp4,waving hand
10870,kjTaD6RbTdU_000000_000010.mp4,lawn mower racing
10871,kjquTlv1D_s_000003_000013.mp4,pouring beer
10872,kk5Xb_ccWpE_000020_000030.mp4,assembling bicycle
10873,kkEFUd_TJ9w_000112_000122.mp4,throwing snowballs
10874,kkTFAun8DgQ_000020_000030.mp4,installing carpet
10875,kkULhL75nQc_000011_000021.mp4,bottling
10876,kkjUpl08edA_000215_000225.mp4,head stand
10877,kkmAn3rlCcI_000000_000010.mp4,falling off bike
10878,kkmbRgHJo7U_000025_000035.mp4,using inhaler
10879,klT8QubpasU_000024_000034.mp4,cracking knuckles
10880,klgqz82avd8_000262_000272.mp4,tagging graffiti
10881,klsgXpHzHKI_000135_000145.mp4,putting on eyeliner
10882,km2zYRabzAY_000331_000341.mp4,leatherworking
10883,kmHDOsfdDrY_000109_000119.mp4,using a paint roller
10884,kmdWT_xvW8M_000019_000029.mp4,shopping
10885,kmiY-yfbCuQ_000006_000016.mp4,lighting fire
10886,kmnjsQJWWQY_000004_000014.mp4,steer roping
10887,kmoFoehSutE_000005_000015.mp4,luge
10888,kn5U7uYRfTw_000093_000103.mp4,calculating
10889,knYqgOvwMLw_000078_000088.mp4,geocaching
10890,knvVXxk7mkI_000000_000010.mp4,card stacking
10891,koGcPZMSpQE_000000_000010.mp4,crossing eyes
10892,koGoxn0zLDU_000000_000010.mp4,cracking knuckles
10893,kohOMNDPNdY_000002_000012.mp4,playing laser tag
10894,kouSijSRuzY_000015_000025.mp4,lock picking
10895,kpOAGEYHts8_000133_000143.mp4,playing blackjack
10896,kpv0NUF0wB0_000103_000113.mp4,using circular saw
10897,kqL3iYvat3E_000000_000010.mp4,sipping cup
10898,kqiSaMs7SiY_000070_000080.mp4,shaping bread dough
10899,krEERmlSASY_000153_000163.mp4,repairing puncture
10900,krJRr_viH5M_000003_000013.mp4,luge
10901,krOufzytYK4_000018_000028.mp4,polishing metal
10902,krlR2-YGk4s_000056_000066.mp4,docking boat
10903,kslCfGKUj3M_000003_000013.mp4,card stacking
10904,ktOVAb9xeEg_000100_000110.mp4,laying tiles
10905,ktPuN_q1hHs_000000_000010.mp4,playing hand clapping games
10906,ktvUQpWY7oo_000070_000080.mp4,playing blackjack
10907,ku0mBRKHcTQ_000000_000010.mp4,popping balloons
10908,ku9cXldKKBs_000016_000026.mp4,tie dying
10909,kx_1zEqxz4c_000097_000107.mp4,marriage proposal
10910,kyX0JDh3fa4_000029_000039.mp4,playing blackjack
10911,kyZo88oX-V8_000092_000102.mp4,building sandcastle
10912,kylDvtXywEA_000185_000195.mp4,geocaching
10913,kz6hlT4oea4_000034_000044.mp4,acting in play
10914,kz9hp78giHU_000011_000021.mp4,acting in play
10915,kzIqlPpfPgg_000000_000010.mp4,breathing fire
10916,kzSfk5JPsuU_000140_000150.mp4,marriage proposal
10917,kzgD4-IUasg_000202_000212.mp4,separating eggs
10918,l-GJ1Ptv-bs_000260_000270.mp4,riding snow blower
10919,l-_Zs_NEw9c_000005_000015.mp4,playing hand clapping games
10920,l-xQEvPfEFw_000000_000010.mp4,playing hand clapping games
10921,l02fry7Rg2A_000009_000019.mp4,luge
10922,l0SeqjWoyDw_000035_000045.mp4,playing pan pipes
10923,l1-M1-wH8qQ_000017_000027.mp4,chopping vegetables
10924,l13auKraUaQ_000055_000065.mp4,doing jigsaw puzzle
10925,l1EwEz7iqX8_000000_000010.mp4,backflip (human)
10926,l1JppZ5POI4_000159_000169.mp4,playing field hockey
10927,l1K3QMDvfM0_000000_000010.mp4,opening refrigerator
10928,l1TrQhjj6DQ_000030_000040.mp4,pouring beer
10929,l1ZSfNrZK9w_000002_000012.mp4,playing gong
10930,l1kMuwzCXOc_000000_000010.mp4,lawn mower racing
10931,l1uo7a0Z8GM_000077_000087.mp4,shuffling feet
10932,l212QgMyz3U_000046_000056.mp4,assembling bicycle
10933,l2DEgTKepU8_000142_000152.mp4,roasting marshmallows
10934,l2EWo_nFtKY_000082_000092.mp4,making balloon shapes
10935,l3362bpt-kQ_000059_000069.mp4,using a power drill
10936,l3SMks8uJCU_000135_000145.mp4,fidgeting
10937,l3Z-z_BIZew_000000_000010.mp4,throwing knife
10938,l3foKQuC0Dc_000076_000086.mp4,acting in play
10939,l3iJ1TuxYHI_000081_000091.mp4,preparing salad
10940,l3mVIiHd-U8_000067_000077.mp4,tying shoe laces
10941,l5qancWXsJY_000000_000010.mp4,skipping stone
10942,l60fSyoRJkQ_000045_000055.mp4,hand washing clothes
10943,l64tbWe57Lk_000004_000014.mp4,playing maracas
10944,l6JWdm0W4h4_000000_000010.mp4,playing ping pong
10945,l6si5yzoiig_000015_000025.mp4,laying tiles
10946,l6sl78SjFfo_000049_000059.mp4,wading through water
10947,l6vs3OzwqpM_000092_000102.mp4,assembling bicycle
10948,l71Siw04I_I_000000_000010.mp4,falling off bike
10949,l7CER-tQxWc_000000_000010.mp4,wading through mud
10950,l7D4uUmtbY0_000027_000037.mp4,cooking scallops
10951,l8FMLGNGfM0_000000_000010.mp4,looking at phone
10952,l8o2mak_xcY_000021_000031.mp4,hand washing clothes
10953,l8rLKA4Rzak_000035_000045.mp4,making bubbles
10954,l9EzRqfHQ1Q_000010_000020.mp4,winking
10955,l9UW8EDiAnk_000123_000133.mp4,contorting
10956,lAHmwazCpzk_000204_000214.mp4,cooking scallops
10957,lAPjhr5XqWc_000071_000081.mp4,tasting wine
10958,lAsJWe-FAkQ_000168_000178.mp4,carving ice
10959,lAu08PhcSLc_000037_000047.mp4,laying stone
10960,lBdbjZirToo_000000_000010.mp4,playing darts
10961,lBw9yjDlofc_000010_000020.mp4,laying tiles
10962,lCNPyNIN1uI_000100_000110.mp4,using a wrench
10963,lCOMPTbxX5o_000391_000401.mp4,using a wrench
10964,lDPniSKoIyg_000033_000043.mp4,delivering mail
10965,lDec8CzMywE_000000_000010.mp4,waving hand
10966,lDfDvOgzPx4_000023_000033.mp4,putting on foundation
10967,lEM6zrfV02Q_000000_000010.mp4,drooling
10968,lEOrxn6Lzp4_000000_000010.mp4,moon walking
10969,lEargR--zW8_000000_000010.mp4,backflip (human)
10970,lEwPJ3oYf-g_000000_000010.mp4,docking boat
10971,lFEcoZDQbCU_000025_000035.mp4,assembling bicycle
10972,lFEiDqm91fU_000000_000010.mp4,fixing bicycle
10973,lFKIm1JWLDo_000000_000010.mp4,waving hand
10974,lGHlmm4XiC8_000104_000114.mp4,battle rope training
10975,lGNNRnph5YM_000041_000051.mp4,threading needle
10976,lGh69UcW2Fc_000369_000379.mp4,repairing puncture
10977,lGvkuRr7LnM_000004_000014.mp4,sipping cup
10978,lHdBHN9nmAY_000033_000043.mp4,sipping cup
10979,lIZBmgUpyLI_000016_000026.mp4,skipping stone
10980,lJ3wsBIDwy0_000085_000095.mp4,land sailing
10981,lJBxsAE0DdM_000019_000029.mp4,steer roping
10982,lJeDNOyQjCM_000029_000039.mp4,playing ocarina
10983,lK84CEi3-FA_000000_000010.mp4,battle rope training
10984,lKF0wQdDmtI_000180_000190.mp4,roasting marshmallows
10985,lKlL-cKVty0_000000_000010.mp4,riding snow blower
10986,lKxbiP0KH0s_000027_000037.mp4,playing ocarina
10987,lLMJnxn80KI_000000_000010.mp4,rolling pastry
10988,lLr_xt99yvA_000065_000075.mp4,laying stone
10989,lMGwS5XE6b0_000057_000067.mp4,assembling bicycle
10990,lMXkiDsdtq0_000016_000026.mp4,using circular saw
10991,lMgtempZC-M_000003_000013.mp4,rope pushdown
10992,lN0-MyzUMXs_000017_000027.mp4,sewing
10993,lNQFqKpfujk_000091_000101.mp4,fidgeting
10994,lNuruMZuqVw_000000_000010.mp4,cracking knuckles
10995,lNw099cnLTo_000014_000024.mp4,cracking back
10996,lO6U-uUhyIo_000012_000022.mp4,sword swallowing
10997,lOpgVYVHc58_000016_000026.mp4,pouring beer
10998,lPD1ELME3Vs_000003_000013.mp4,chopping vegetables
10999,lPPpZ7c-C2k_000058_000068.mp4,pirouetting
11000,lPVvM9dGqcw_000000_000010.mp4,mushroom foraging
11001,lQDwFbnoSY8_000349_000359.mp4,putting on foundation
11002,lQdHKDpoRZs_000000_000010.mp4,putting in contact lenses
11003,lR1n0LqKyMc_000106_000116.mp4,making balloon shapes
11004,lRMCs6SjhaA_001083_001093.mp4,cumbia
11005,lRNDk22E9A0_000057_000067.mp4,using circular saw
11006,lSAL7OAATmI_000023_000033.mp4,playing dominoes
11007,lSMvJVynC-E_000002_000012.mp4,bathing dog
11008,lSVeaXH81gg_000210_000220.mp4,playing dominoes
11009,lT1puN3JatE_000219_000229.mp4,polishing metal
11010,lTs7wgMBb9w_000097_000107.mp4,skipping stone
11011,lUCq8w2mrFo_000017_000027.mp4,sewing
11012,lUWCM3HC-sA_000089_000099.mp4,playing lute
11013,lUohBtjJUnE_000181_000191.mp4,cutting apple
11014,lVC7PHM852Q_000012_000022.mp4,getting a piercing
11015,lVMyC9ebw1I_000001_000011.mp4,riding snow blower
11016,lVrmDdFgDUs_000005_000015.mp4,waving hand
11017,lWitvF_Whow_000000_000010.mp4,separating eggs
11018,lX8aqZH3bHo_000030_000040.mp4,jumping bicycle
11019,lXE3mmzdGPw_000061_000071.mp4,throwing water balloon
11020,lXXLVgcaXeA_000004_000014.mp4,roasting pig
11021,lXXe4Go1DqY_000044_000054.mp4,making balloon shapes
11022,lXeUUyalhYk_000010_000020.mp4,using bagging machine
11023,lXtyLAY_hvg_000003_000013.mp4,playing field hockey
11024,lY7fyYztYsM_000032_000042.mp4,using bagging machine
11025,lYarjNb9Db0_000085_000095.mp4,throwing water balloon
11026,lYbYzHZufqk_000000_000010.mp4,roasting pig
11027,lYq8IIx30Zk_000086_000096.mp4,scrapbooking
11028,lZ8mvaUgrtg_000000_000010.mp4,playing pan pipes
11029,lZV-ZUrLltE_000179_000189.mp4,dumpster diving
11030,l_6cbaodmq4_000013_000023.mp4,ice swimming
11031,l_R7AbA-d04_000044_000054.mp4,curling (sport)
11032,lanO5R6D0F0_000000_000010.mp4,battle rope training
11033,lauShRGhBPQ_000000_000010.mp4,throwing knife
11034,lb3z_5ALPyw_000053_000063.mp4,card stacking
11035,lbEdqJ2KYPo_000012_000022.mp4,poking bellybutton
11036,lbMIYFr-tK8_000032_000042.mp4,shining flashlight
11037,lbSUj_faLsA_000018_000028.mp4,fixing bicycle
11038,lbnyXSrnH0Y_000000_000010.mp4,moon walking
11039,lbt1p5jvG6o_000009_000019.mp4,hand washing clothes
