,videoname,labels
10483,iktgUObMOPk_000000_000010.mp4,cutting orange
10484,ikuDahft_C0_000254_000264.mp4,opening wine bottle
10485,ikyG8Ofmrdo_000000_000010.mp4,crossing eyes
10486,ilZ5UGmbslg_000014_000024.mp4,playing laser tag
10487,imnEFGUwUWM_000011_000021.mp4,tiptoeing
10488,imq8i3rjTX0_000053_000063.mp4,laying concrete
10489,ims4gIwToOE_000131_000141.mp4,playing hand clapping games
10490,inWyldQUZxU_000016_000026.mp4,base jumping
10491,intlnR4g0G8_000055_000065.mp4,trimming shrubs
10492,inxb_HPMtMo_000060_000070.mp4,roasting pig
10493,io3M9pFJOPc_000001_000011.mp4,throwing tantrum
10494,ioD-s8mn-ws_000023_000033.mp4,laying stone
10495,ioipfn5Phxg_000026_000036.mp4,winking
10496,iom89lQ9cNg_000051_000061.mp4,bodysurfing
10497,ipitUKsclQ4_000029_000039.mp4,tasting wine
10498,iqF_IGZWgy4_000029_000039.mp4,throwing knife
10499,iqUg-ZkrLuM_000047_000057.mp4,drooling
10500,iqbJ1vrB1Kk_000445_000455.mp4,fly tying
10501,is46hmoeX4Q_000018_000028.mp4,raising eyebrows
10502,is9cj2cMPCE_000303_000313.mp4,burping
10503,isOFYEH1fX0_000004_000014.mp4,bathing dog
10504,isfbZ4CqeKw_000098_000108.mp4,chiseling wood
10505,isiN5oL037U_000006_000016.mp4,using a sledge hammer
10506,iszFPsXnn_c_000071_000081.mp4,rolling pastry
10507,itC0TxXFzBI_000004_000014.mp4,cutting apple
10508,ivFhPA_M6bY_000002_000012.mp4,home roasting coffee
10509,ivPdomH-MZ0_000003_000013.mp4,combing hair
10510,iv_5AjzPiSM_000150_000160.mp4,putting in contact lenses
10511,ivgIH3qtE_Y_000013_000023.mp4,sleeping
10512,ivi6i3lcwnY_000058_000068.mp4,playing maracas
10513,ivmY6FMPwE0_000095_000105.mp4,laying stone
10514,ivtq-FALtmY_000100_000110.mp4,playing marbles
10515,iw9JtyhkPAQ_000013_000023.mp4,sleeping
10516,iwpuqo0zdmk_000092_000102.mp4,doing jigsaw puzzle
10517,ixY7JsSvn4c_000055_000065.mp4,shucking oysters
10518,ixqtlOBQlNc_000055_000065.mp4,playing lute
10519,iy3PfJSQ4nI_000000_000010.mp4,playing maracas
10520,iyBdhECKGcY_000064_000074.mp4,sawing wood
10521,iyXPQvBvBks_000065_000075.mp4,fencing (sport)
10522,iyXPjx0ISNE_000007_000017.mp4,poking bellybutton
10523,iymvYdiNsLE_000003_000013.mp4,breathing fire
10524,izFqi31Z7JE_000008_000018.mp4,playing polo
10525,izg_MprdZT8_000007_000017.mp4,mushroom foraging
10526,izxBnJw3nrE_000006_000016.mp4,playing pan pipes
10527,j-9t55fCrpw_000272_000282.mp4,geocaching
10528,j-D6fZ92ILk_000066_000076.mp4,using atm
10529,j-PTEr9lxI4_000014_000024.mp4,bodysurfing
10530,j-VF2ENuwig_000018_000028.mp4,bathing dog
10531,j-XVdqLjiYI_000000_000010.mp4,mountain climber (exercise)
10532,j-iI7tFTtl0_000407_000417.mp4,embroidering
10533,j0-WwqP5myk_000007_000017.mp4,drooling
10534,j029ANqIWHw_000000_000010.mp4,acting in play
10535,j04dhpHZLXc_000000_000010.mp4,pushing wheelbarrow
10536,j0GsXNRZ-f8_000032_000042.mp4,delivering mail
10537,j0PU8GINB1k_000023_000033.mp4,breaking boards
10538,j0jOoBxL71c_000213_000223.mp4,putting on mascara
10539,j0syG3p248A_000011_000021.mp4,breaking boards
10540,j1PLmbC1TSA_000048_000058.mp4,laying stone
10541,j1V0ZeVRl7o_000062_000072.mp4,acting in play
10542,j1cER5AiNQM_000518_000528.mp4,wood burning (art)
10543,j1ll98lAqNg_000114_000124.mp4,delivering mail
10544,j1w9O-XDi20_000063_000073.mp4,geocaching
10545,j1y7QnW0sRg_000000_000010.mp4,backflip (human)
10546,j22wF6gix6s_000029_000039.mp4,karaoke
10547,j2VGz0L2h6Q_000003_000013.mp4,playing with trains
10548,j3xaW1vFa7A_000012_000022.mp4,playing field hockey
10549,j4Jzr52PKE4_000284_000294.mp4,putting on mascara
10550,j4TIpA7ydfI_000005_000015.mp4,fixing bicycle
10551,j55dQ_tNXVM_000000_000010.mp4,moon walking
10552,j585PBMs5vg_000012_000022.mp4,tasting wine
10553,j5LqIZcchqQ_000003_000013.mp4,winking
10554,j5VwQJMOvkA_000049_000059.mp4,bulldozing
10555,j5x3-hy8M_Y_000007_000017.mp4,sucking lolly
10556,j5yB_Xc_iRI_000019_000029.mp4,throwing tantrum
10557,j6C0zJTY4bU_000000_000010.mp4,bodysurfing
10558,j6QCE56EyFY_000000_000010.mp4,laying stone
10559,j6QTTwggwxU_000097_000107.mp4,lock picking
10560,j6aVxwV7MOE_000000_000010.mp4,gospel singing in church
10561,j7P5n30wRVE_000011_000021.mp4,drooling
10562,j7VytcKmyEA_000000_000010.mp4,throwing snowballs
10563,j8If7fDjV2Y_000002_000012.mp4,photocopying
10564,j8P-eeSEEjU_000009_000019.mp4,geocaching
10565,j8_9_d9NDd0_000000_000010.mp4,moon walking
10566,j93-1D2mbWE_000000_000010.mp4,moon walking
10567,j9VD8xsE_VM_000000_000010.mp4,crossing eyes
10568,j9lMCmJGFEY_000149_000159.mp4,playing beer pong
10569,j9nqCd9eVVU_000061_000071.mp4,flint knapping
10570,j9zk-DeMTgE_000067_000077.mp4,bathing dog
10571,jARj-SvrVw4_000004_000014.mp4,making cheese
10572,jAa1tHw7wqU_000046_000056.mp4,using puppets
10573,jAkkWnKN_4Q_000012_000022.mp4,ironing hair
10574,jAvPF_JLI6Q_000207_000217.mp4,swinging baseball bat
10575,jB1AW234rUc_000031_000041.mp4,getting a piercing
10576,jBAcTleS-P0_000050_000060.mp4,repairing puncture
10577,jBOOvBUJ8t0_000017_000027.mp4,playing gong
10578,jBgYNJYnIc0_000000_000010.mp4,backflip (human)
10579,jBlGL_AA164_000144_000154.mp4,tie dying
10580,jBr8dCCZCkI_000143_000153.mp4,marriage proposal
10581,jCNxtYLOOXc_000056_000066.mp4,bull fighting
10582,jCUvhIbrxaI_000001_000011.mp4,preparing salad
10583,jCqqjJj_y-U_000063_000073.mp4,adjusting glasses
10584,jD5mdYEMvf4_000000_000010.mp4,using a sledge hammer
10585,jDB-_1zw8Nc_000000_000010.mp4,raising eyebrows
10586,jDlMfzKQdC4_000150_000160.mp4,sausage making
10587,jDmlbhZX3rE_000033_000043.mp4,playing marbles
10588,jEWrDyGRhgs_000049_000059.mp4,shucking oysters
10589,jEXOKKIkfOg_000011_000021.mp4,yarn spinning
10590,jEaAPrKX33E_000131_000141.mp4,lawn mower racing
10591,jEnD8ntBUN4_000004_000014.mp4,lighting fire
10592,jEowdipMVmI_000000_000010.mp4,popping balloons
10593,jEpDJXj1QkM_000017_000027.mp4,passing soccer ball
10594,jEpDS2euFgQ_000085_000095.mp4,making paper aeroplanes
10595,jEsPsszfER4_000001_000011.mp4,lawn mower racing
10596,jF3PSJo7Iy0_000031_000041.mp4,needle felting
10597,jFAmSc4lbIQ_000027_000037.mp4,smelling feet
10598,jFK0ZTw3ceo_000106_000116.mp4,massaging neck
10599,jFVQKFjf0mk_000006_000016.mp4,docking boat
10600,jFeu8CvCHL8_000467_000477.mp4,roasting pig
10601,jGZEDZL7krI_000001_000011.mp4,playing darts
10602,jG_YhX4A6gg_000007_000017.mp4,hugging baby
10603,jHE547R0hsQ_000024_000034.mp4,cutting apple
10604,jISM1jSYdUc_000006_000016.mp4,laying concrete
10605,jIdqvBiDD14_000012_000022.mp4,swinging baseball bat
10606,jIeqSJ3lbCA_000316_000326.mp4,geocaching
10607,jIgR8SYund8_000034_000044.mp4,passing soccer ball
10608,jImE-pfSbp0_000103_000113.mp4,calligraphy
10609,jInLoTOX1Ag_000000_000010.mp4,tagging graffiti
10610,jJAW2-8-pIs_000088_000098.mp4,smoking pipe
10611,jJtRvT8z8GQ_000073_000083.mp4,dyeing eyebrows
10612,jKD4FcESITM_000003_000013.mp4,throwing snowballs
10613,jKTL6FDSXdM_000000_000010.mp4,playing ocarina
10614,jLCEVX-tzJQ_000000_000010.mp4,wading through water
10615,jLKUvhMKylA_000001_000011.mp4,throwing tantrum
10616,jLic9r_lemE_000074_000084.mp4,cumbia
10617,jLlYLecCv8k_000085_000095.mp4,lifting hat
10618,jMFMB1-DWoY_000052_000062.mp4,watching tv
10619,jMNYnNyV_v8_000032_000042.mp4,lawn mower racing
10620,jMXPGf2Tll0_000143_000153.mp4,smoking pipe
10621,jMcGe5atjWA_000039_000049.mp4,cracking knuckles
10622,jN21YnXiiRU_000000_000010.mp4,shaping bread dough
10623,jN4fb82yKmI_000165_000175.mp4,laying concrete
10624,jOU_i78eSYQ_000072_000082.mp4,shaping bread dough
10625,jOpDDaTmsiE_000010_000020.mp4,playing blackjack
10626,jP2gFW3irMA_000363_000373.mp4,packing
10627,jPTFgsrAuKU_000020_000030.mp4,pirouetting
10628,jPxKgUYGgyc_000035_000045.mp4,throwing knife
10629,jQ80K_Q0Jfo_000000_000010.mp4,standing on hands
10630,jQTAUMSzEzM_000014_000024.mp4,shining flashlight
10631,jQoM9i7cdPE_000079_000089.mp4,bottling
10632,jQpKCtlKFOo_000000_000010.mp4,tackling
10633,jRoKJhjWwTM_000185_000195.mp4,cumbia
10634,jS1F3TqV7hY_000190_000200.mp4,preparing salad
10635,jS70F8qmBQs_000000_000010.mp4,using a sledge hammer
10636,jScCSw-nY7Y_000001_000011.mp4,casting fishing line
10637,jSt_v7yOYck_000101_000111.mp4,getting a piercing
10638,jTAClwu49cw_000005_000015.mp4,making cheese
10639,jTSvuEd9ggs_000050_000060.mp4,rolling pastry
10640,jTiBvxTMV9U_000392_000402.mp4,needle felting
10641,jUpCBAhvjGo_000124_000134.mp4,skiing mono
10642,jW27tijFfCI_000073_000083.mp4,putting on foundation
10643,jWXVEoLsd5g_000001_000011.mp4,curling (sport)
10644,jXM9SxDTSa8_000000_000010.mp4,curling (sport)
10645,jXVgqUqajXI_000010_000020.mp4,sawing wood
10646,jXZ6UF-JzpQ_000522_000532.mp4,adjusting glasses
10647,jXujkZkYLaM_000004_000014.mp4,playing maracas
10648,jYBdwH1pHv8_000710_000720.mp4,gold panning
10649,jYKvYUgHTMw_000000_000010.mp4,sleeping
10650,jYRIAZgQgf4_000092_000102.mp4,scrubbing face
10651,jZQYQ2FHyGY_000014_000024.mp4,ice swimming
10652,jZwQbYMkUgM_000174_000184.mp4,sewing
10653,jZx4o4FqcY8_000502_000512.mp4,repairing puncture
10654,j_95vIpVb_o_000037_000047.mp4,tie dying
10655,j_Fc8654Ucc_000000_000010.mp4,burping
10656,j_JSOw_Mn3I_000081_000091.mp4,flint knapping
10657,j_jwWSIaHWc_000003_000013.mp4,casting fishing line
10658,ja1DLI4sC0g_000018_000028.mp4,using atm
10659,ja3eJGEqffU_000000_000010.mp4,mountain climber (exercise)
10660,jaW8bsg3zHc_000000_000010.mp4,mosh pit dancing
10661,jaYSJKIHe0c_000000_000010.mp4,opening wine bottle
10662,jabzFcaaApQ_000010_000020.mp4,pirouetting
10663,jadrXiu6-z0_000021_000031.mp4,jaywalking
10664,jb6XOqWb7EA_000067_000077.mp4,playing blackjack
10665,jbRxOuXqxp0_000002_000012.mp4,combing hair
10666,jcDTrUeOJVc_000000_000010.mp4,gold panning
10667,jcGxMQRz_Nc_000162_000172.mp4,putting on shoes
10668,jcxwaoJU9h8_000029_000039.mp4,chiseling wood
10669,jdD-HviWJYg_000051_000061.mp4,dyeing eyebrows
10670,jdGAMa9ZwdQ_000001_000011.mp4,cracking knuckles
10671,jdLN7M3P22o_000080_000090.mp4,lifting hat
10672,jdUWzPR0oKw_000057_000067.mp4,playing ocarina
10673,jdkODrSdZWs_000181_000191.mp4,karaoke
10674,jf8mHFHBjP4_000000_000010.mp4,head stand
10675,jfQ8GenaOi4_000011_000021.mp4,jumping jacks
10676,jfT_rFFLTsY_000009_000019.mp4,playing pinball
10677,jfqeb2r728Y_000044_000054.mp4,wading through water
10678,jgJVgHdv2z8_000355_000365.mp4,blowing bubble gum
10679,jh-XPntXi94_000005_000015.mp4,photobombing
10680,jhU6DMN7tnA_000359_000369.mp4,flint knapping
10681,jhXxBE2KNy4_000004_000014.mp4,flint knapping
10682,jhcBXr-u8Og_000052_000062.mp4,chiseling wood
10683,jhdn-aLCxx0_000404_000414.mp4,playing laser tag
10684,jhkmTFRxRtg_000032_000042.mp4,blowdrying hair
10685,ji6tpusYang_000000_000010.mp4,lighting fire
10686,jiIXZCEVicE_000013_000023.mp4,home roasting coffee
10687,jiKaY2_aivk_000231_000241.mp4,making cheese
10688,jijTKPmZDEg_000019_000029.mp4,putting on eyeliner
10689,jj0tdv_OUf8_000000_000010.mp4,throwing tantrum
10690,jj1BEnNqDC8_000062_000072.mp4,preparing salad
10691,jj1aDLUmCxU_000267_000277.mp4,mushroom foraging
10692,jjSB2fDoLgo_000179_000189.mp4,playing lute
10693,jjai9YK3Lfs_000131_000141.mp4,riding snow blower
10694,jje__vAR-rA_000000_000010.mp4,dyeing eyebrows
10695,jkRTc2mj4Uk_000033_000043.mp4,playing pan pipes
10696,jkRrzAo9Wl4_000067_000077.mp4,playing lute
10697,jknWjvHgukQ_000041_000051.mp4,hugging baby
10698,jlJETIWvV7A_000138_000148.mp4,smoking pipe
10699,jlPgaNqNl9w_000021_000031.mp4,tying shoe laces
10700,jltveX3_-74_000008_000018.mp4,playing hand clapping games
10701,jm2qOLzouIg_000000_000010.mp4,building sandcastle
10702,jmLsIvmPAqI_000014_000024.mp4,drooling
10703,jmyblZWBvU4_000006_000016.mp4,jumping bicycle
10704,jnR0hN_5HUI_000009_000019.mp4,fencing (sport)
10705,jnTR_WA3P88_000011_000021.mp4,breathing fire
10706,jo6ZV9XBv-Q_000150_000160.mp4,playing field hockey
10707,jo8eh4e_7G0_000009_000019.mp4,visiting the zoo
10708,joGMmNNCwMc_000007_000017.mp4,mosh pit dancing
10709,joTUk8Y5gIw_000057_000067.mp4,tackling
10710,joszMBSIyrY_000000_000010.mp4,breaking boards
10711,jpESmelELq4_000006_000016.mp4,bottling
10712,jpd6iEEmZfI_000104_000114.mp4,fixing bicycle
10713,jqSA8eD-WkA_000115_000125.mp4,planing wood
10714,jqeEVcfh0EI_000036_000046.mp4,making paper aeroplanes
10715,jqgv6Zi_Za0_000419_000429.mp4,playing field hockey
10716,jqi8OwEFQXc_000000_000010.mp4,putting on foundation
10717,jrSfKIBdfHI_000122_000132.mp4,sewing
10718,jrVTdNOUbvQ_000008_000018.mp4,rolling pastry
10719,jrYO4pTJcXc_000226_000236.mp4,acting in play
10720,jrp207CYKEI_000018_000028.mp4,head stand
10721,jsQcq2Ka92k_000000_000010.mp4,mosh pit dancing
10722,jscEXbq7Jcw_000000_000010.mp4,trimming shrubs
10723,jsq_j6wGIpU_000247_000257.mp4,sausage making
10724,jst2iRGs--0_000000_000010.mp4,lighting fire
10725,jt4ofZjECyI_000261_000271.mp4,preparing salad
10726,jtQv3kLJ2Qw_000000_000010.mp4,burping
10727,juSdSXCx2aA_000000_000010.mp4,luge
10728,juUy2akUOpo_000731_000741.mp4,yarn spinning
10729,jv_hfuJRq8M_000348_000358.mp4,packing
10730,jvtZmDZxdYk_000000_000010.mp4,geocaching
10731,jwpZhi8vQ8Q_000099_000109.mp4,playing pinball
10732,jxsNhsvJ3XU_000003_000013.mp4,playing marbles
10733,jyAlqYQDAJg_000040_000050.mp4,skiing mono
10734,jyJSkiiOd8M_000114_000124.mp4,combing hair
10735,jyNU_1A-xkU_000002_000012.mp4,breathing fire
10736,jytjibMidfs_000009_000019.mp4,playing beer pong
10737,jzNmcf4UCZo_000087_000097.mp4,attending conference
10738,jz_5CDRGKFg_000000_000010.mp4,raising eyebrows
10739,jzmbhtWy23k_000053_000063.mp4,combing hair
10740,k-4D2NnThmE_000078_000088.mp4,lawn mower racing
10741,k-eORswMIns_000000_000010.mp4,lawn mower racing
10742,k-lKAzYY7PE_000004_000014.mp4,head stand
10743,k07HA85030g_000104_000114.mp4,packing
10744,k0E8q1Perfs_000000_000010.mp4,jumping bicycle
10745,k0qce9AeqeA_000123_000133.mp4,mountain climber (exercise)
10746,k0zl3teN_sQ_000000_000010.mp4,breaking boards
10747,k1Deu6ce9S0_000011_000021.mp4,playing laser tag
10748,k1TsEe1zvSg_000018_000028.mp4,base jumping
10749,k1V44_KLXJI_000011_000021.mp4,bottling
10750,k1cUCxZG0D4_000000_000010.mp4,changing gear in car
10751,k1n0xdxrWYU_000003_000013.mp4,using puppets
10752,k1ynsKiSn64_000000_000010.mp4,playing beer pong
10753,k23Tv3z_DI4_000030_000040.mp4,battle rope training
10754,k2v0FmefhWQ_000002_000012.mp4,cutting apple
10755,k2vgW9qG3Jo_000117_000127.mp4,making cheese
10756,k33KB7XPjAA_000015_000025.mp4,jumping bicycle
10757,k34UqlGVdAU_000016_000026.mp4,lock picking
10758,k37bPDVBouY_000006_000016.mp4,tiptoeing
10759,k3I606aIJBI_000000_000010.mp4,coloring in
10760,k3NdjXILBK0_000002_000012.mp4,casting fishing line
10761,k3ZBm7Mn0bI_000018_000028.mp4,bodysurfing
10762,k3syBlB0IeI_000011_000021.mp4,ice swimming
10763,k3w6v3ieppI_000019_000029.mp4,pirouetting
10764,k4B0dR6Z7Nk_000000_000010.mp4,sausage making
10765,k4EcNAd0vaI_000045_000055.mp4,chopping meat
10766,k4_QvB9HIhQ_000068_000078.mp4,drooling
10767,k4bBvGEsSGY_000001_000011.mp4,battle rope training
10768,k4pyUR18hOg_000035_000045.mp4,dumpster diving
10769,k4qk8XWSbqk_000310_000320.mp4,flint knapping
10770,k4sGtAiVYqI_000004_000014.mp4,karaoke
10771,k4wLwlA7fhY_000000_000010.mp4,tackling
10772,k5EAE_7JBIs_000039_000049.mp4,tagging graffiti
10773,k5RdBX99XVY_000002_000012.mp4,delivering mail
10774,k5Ugxe3fTNo_000037_000047.mp4,repairing puncture
10775,k6URwQmXM2A_000055_000065.mp4,rolling pastry
10776,k77OAVJZVfI_000087_000097.mp4,lawn mower racing
10777,k78iWr9ptKs_000010_000020.mp4,wading through water
10778,k7EdROgIV2o_000008_000018.mp4,watching tv
10779,k7RNv--sOqs_000060_000070.mp4,making cheese
10780,k7VkSb8p8OM_000000_000010.mp4,visiting the zoo
10781,k8M7whjoR5k_000005_000015.mp4,jumping bicycle
10782,k8RAzhvxw0I_000022_000032.mp4,luge
10783,k8RIDFP6L98_000053_000063.mp4,threading needle
10784,k8VV6eB5kLM_000000_000010.mp4,karaoke
10785,k9plwaOGAqE_000017_000027.mp4,opening wine bottle
10786,kAHCm6AKuL8_000028_000038.mp4,shucking oysters
10787,kAeKc9FyrYQ_000020_000030.mp4,drooling
10788,kBRXfFWD5gs_000013_000023.mp4,longboarding
10789,kBUp9VDIDdM_000000_000010.mp4,playing darts
10790,kBkUbAln6W8_000000_000010.mp4,fencing (sport)
10791,kBzXyAVapAw_000136_000146.mp4,playing darts
10792,kC0gs8tl6d0_000005_000015.mp4,putting on eyeliner
10793,kCEF3ir7AII_000014_000024.mp4,photocopying
10794,kCcYDp4StDM_000008_000018.mp4,mushroom foraging
10795,kCeNF5J_qxQ_000031_000041.mp4,standing on hands
10796,kCuQMS0cs8A_000038_000048.mp4,putting on eyeliner
10797,kDc0EeTBWB8_000025_000035.mp4,playing beer pong
10798,kDc0O4fQWro_000168_000178.mp4,adjusting glasses
10799,kDdZevAIqz4_000010_000020.mp4,putting in contact lenses
10800,kDps9NRcT1A_000008_000018.mp4,delivering mail
10801,kDqti6lLhtc_000021_000031.mp4,tying shoe laces
10802,kEM5UXBFex8_000008_000018.mp4,vacuuming floor
10803,kERchmIs1S4_000084_000094.mp4,dyeing eyebrows
10804,kEWmMB2sK4o_000052_000062.mp4,mushroom foraging
10805,kEx-iROncN8_000415_000425.mp4,square dancing
10806,kF1Ls1gMDrI_000017_000027.mp4,waving hand
10807,kFFwKrw3ppE_000031_000041.mp4,watching tv
10808,kFUg6hMw9Lc_000019_000029.mp4,arguing
10809,kFps2aIpoR4_000000_000010.mp4,pinching
10810,kGBM_P8Z6c4_000128_000138.mp4,combing hair
10811,kGTTHbAdDD0_000000_000010.mp4,building sandcastle
10812,kGgkDBRQDWQ_000017_000027.mp4,shining flashlight
10813,kGlTgOW_tTI_000169_000179.mp4,needle felting
10814,kGtGvaEaRks_000276_000286.mp4,chiseling wood
10815,kH2JMYYdj3M_000191_000201.mp4,threading needle
10816,kHNYPtQJLj0_000001_000011.mp4,base jumping
10817,kHRX7QaU1tc_000005_000015.mp4,arguing
10818,kHY4OCjQ4Lo_000002_000012.mp4,luge
10819,kHffrF4zqbQ_000069_000079.mp4,geocaching
10820,kHjOWrsYyxs_000064_000074.mp4,chiseling wood
10821,kHk2ijQ7z1Q_000015_000025.mp4,needle felting
10822,kInKnIun5ic_000000_000010.mp4,skiing mono
10823,kIodqWlMFeI_000005_000015.mp4,cutting apple
10824,kIsLmPxAb1c_000016_000026.mp4,sausage making
10825,kJDuO-rwn2E_000101_000111.mp4,standing on hands
10826,kJQTuoXWrsQ_000019_000029.mp4,pinching
10827,kJS5vl8ucTg_000000_000010.mp4,jumping jacks
10828,kJTWofEpyDI_000174_000184.mp4,mushroom foraging
10829,kJmjdhXQIwg_000212_000222.mp4,mosh pit dancing
10830,kLFYP455uis_000006_000016.mp4,playing gong
10831,kLxF-nWyaP4_000165_000175.mp4,using puppets
10832,kM2KX9bUmTU_000029_000039.mp4,putting on eyeliner
10833,kM3KZ-dyHTw_000042_000052.mp4,chiseling stone
10834,kMZSSI-ngJY_000038_000048.mp4,wading through water
10835,kMz-D8HxFKk_000000_000010.mp4,lighting fire
10836,kNj8govvYNM_000013_000023.mp4,putting on shoes
10837,kO1ENfzJgh8_000029_000039.mp4,wading through water
10838,kO76fnyAQ_I_000000_000010.mp4,laying concrete
10839,kOFEWRPY6Ys_000020_000030.mp4,threading needle
10840,kOTDQtvNH7I_000000_000010.mp4,raising eyebrows
10841,kObZeyckQTI_000000_000010.mp4,doing jigsaw puzzle
10842,kP41UEC7TZg_000009_000019.mp4,mountain climber (exercise)
10843,kPt6ZUCctIQ_000058_000068.mp4,bodysurfing
10844,kQyG0coIanM_000036_000046.mp4,embroidering
10845,kRKGmxylHSQ_000308_000318.mp4,tasting wine
10846,kRSOvIgk_RM_000026_000036.mp4,breathing fire
10847,kTOOLg84C6U_000004_000014.mp4,throwing tantrum
10848,kTmqBH7PtIA_000000_000010.mp4,blowing bubble gum
10849,kU2HJk6l0lY_000053_000063.mp4,putting in contact lenses
10850,kV-nq1CbjTk_000121_000131.mp4,shucking oysters
10851,kWa4NViy-00_000094_000104.mp4,throwing snowballs
10852,kXMWGTanyXQ_000032_000042.mp4,blowdrying hair
10853,kXMbfi1MoGw_000068_000078.mp4,shucking oysters
10854,kXfvR1Uy_-A_000081_000091.mp4,shining flashlight
10855,kXplI-GoGhY_000242_000252.mp4,using atm
10856,kXvXXoF8REU_000003_000013.mp4,playing blackjack
10857,kY2jpoCOIfg_000589_000599.mp4,putting in contact lenses
10858,kYSGwntjh1Q_000200_000210.mp4,tasting wine
10859,kYrq-hXX2XU_000066_000076.mp4,putting on foundation
10860,kZEZTOrhxKE_000059_000069.mp4,using a wrench
10861,kZLVXmRHxIs_000002_000012.mp4,changing gear in car
10862,kaEUsYoCvkY_000039_000049.mp4,separating eggs
10863,karmVwMgErk_000031_000041.mp4,standing on hands
10864,kbBOsoh7bEE_000008_000018.mp4,acting in play
10865,kbOUwvhgxpc_000266_000276.mp4,preparing salad
10866,kbZLFKlCYU0_000027_000037.mp4,popping balloons
10867,kbaZJYHcqX0_000445_000455.mp4,tie dying
10868,kbbNS7JpwHg_000651_000661.mp4,shaping bread dough
10869,kc0nrHzqTcM_000037_000047.mp4,skiing mono
10870,kcm6qn61AE4_000214_000224.mp4,geocaching
10871,kcxGdeifLNE_000026_000036.mp4,playing with trains
10872,kd4QMDDb4SY_000003_000013.mp4,rope pushdown
10873,kd7krVId3r4_000376_000386.mp4,tie dying
10874,kdCbmCnpwg4_000455_000465.mp4,ironing hair
10875,kdNxd_RGMrk_000000_000010.mp4,smoking pipe
10876,kdVb9mSyglI_000355_000365.mp4,cooking scallops
10877,keYYC1ofHwE_000028_000038.mp4,winking
10878,kelfyJR3xks_000006_000016.mp4,mosh pit dancing
10879,kexYIscIpno_000010_000020.mp4,skiing mono
10880,kfi1gN_7q5s_000000_000010.mp4,tagging graffiti
10881,kg1EIiUxrWQ_000162_000172.mp4,chopping meat
10882,kg1P09vNl7c_000032_000042.mp4,using a wrench
10883,kgE8QdlPM1c_000051_000061.mp4,geocaching
10884,kgECJHHZhfI_000007_000017.mp4,dumpster diving
10885,kgIM3vg2Hvc_000332_000342.mp4,fly tying
10886,kgxD9tz50rQ_000238_000248.mp4,putting in contact lenses
10887,kh9lXRnaSIk_000004_000014.mp4,jumping jacks
10888,khCUnwZSAN8_000014_000024.mp4,battle rope training
10889,khRoCK9lsoc_000000_000010.mp4,head stand
10890,ki3YQlu0qK0_000017_000027.mp4,using a microscope
10891,ki7yY8BypOE_000039_000049.mp4,burping
10892,kiF_1zo8VOc_000001_000011.mp4,wading through water
10893,kj7eR4dSj40_000004_000014.mp4,pushing wheelbarrow
10894,kjOBA8F19Hg_000005_000015.mp4,waving hand
10895,kjTaD6RbTdU_000000_000010.mp4,lawn mower racing
10896,kkEFUd_TJ9w_000112_000122.mp4,throwing snowballs
10897,kkULhL75nQc_000011_000021.mp4,bottling
10898,kkjUpl08edA_000215_000225.mp4,head stand
10899,klT8QubpasU_000024_000034.mp4,cracking knuckles
10900,klgqz82avd8_000262_000272.mp4,tagging graffiti
10901,klsgXpHzHKI_000135_000145.mp4,putting on eyeliner
10902,kmiY-yfbCuQ_000006_000016.mp4,lighting fire
10903,kmnjsQJWWQY_000004_000014.mp4,steer roping
10904,kmoFoehSutE_000005_000015.mp4,luge
10905,knYqgOvwMLw_000078_000088.mp4,geocaching
10906,knd0FVCvBf4_000091_000101.mp4,home roasting coffee
10907,ko5GOaF1MRw_000033_000043.mp4,bulldozing
