,videoname,labels
10502,ikyG8Ofmrdo_000000_000010.mp4,crossing eyes
10503,ilZ5UGmbslg_000014_000024.mp4,playing laser tag
10504,imnEFGUwUWM_000011_000021.mp4,tiptoeing
10505,imq8i3rjTX0_000053_000063.mp4,laying concrete
10506,inWyldQUZxU_000016_000026.mp4,base jumping
10507,intlnR4g0G8_000055_000065.mp4,trimming shrubs
10508,io3M9pFJOPc_000001_000011.mp4,throwing tantrum
10509,ioD-s8mn-ws_000023_000033.mp4,laying stone
10510,ioipfn5Phxg_000026_000036.mp4,winking
10511,ipWjkmLnrko_000015_000025.mp4,pouring beer
10512,ipitUKsclQ4_000029_000039.mp4,tasting wine
10513,ipqoMVwEW8c_000000_000010.mp4,bouncing on bouncy castle
10514,iqF_IGZWgy4_000029_000039.mp4,throwing knife
10515,iqbJ1vrB1Kk_000445_000455.mp4,fly tying
10516,irPumgN7qxQ_000031_000041.mp4,pouring beer
10517,irbhd7_i2oA_000146_000156.mp4,calculating
10518,is46hmoeX4Q_000018_000028.mp4,raising eyebrows
10519,is9cj2cMPCE_000303_000313.mp4,burping
10520,isfbZ4CqeKw_000098_000108.mp4,chiseling wood
10521,isiN5oL037U_000006_000016.mp4,using a sledge hammer
10522,iszFPsXnn_c_000071_000081.mp4,rolling pastry
10523,itqueL-GMak_000000_000010.mp4,looking at phone
10524,ivFhPA_M6bY_000002_000012.mp4,home roasting coffee
10525,ivPdomH-MZ0_000003_000013.mp4,combing hair
10526,iv_5AjzPiSM_000150_000160.mp4,putting in contact lenses
10527,ivgIH3qtE_Y_000013_000023.mp4,sleeping
10528,ivi6i3lcwnY_000058_000068.mp4,playing maracas
10529,ivmY6FMPwE0_000095_000105.mp4,laying stone
10530,iw9JtyhkPAQ_000013_000023.mp4,sleeping
10531,iwpuqo0zdmk_000092_000102.mp4,doing jigsaw puzzle
10532,ixqtlOBQlNc_000055_000065.mp4,playing lute
10533,iy3PfJSQ4nI_000000_000010.mp4,playing maracas
10534,iyBdhECKGcY_000064_000074.mp4,sawing wood
10535,iyXPQvBvBks_000065_000075.mp4,fencing (sport)
10536,iyXPjx0ISNE_000007_000017.mp4,poking bellybutton
10537,iymvYdiNsLE_000003_000013.mp4,breathing fire
10538,izFqi31Z7JE_000008_000018.mp4,playing polo
10539,izg_MprdZT8_000007_000017.mp4,mushroom foraging
10540,j-0-Rcv0kM4_000028_000038.mp4,directing traffic
10541,j-9t55fCrpw_000272_000282.mp4,geocaching
10542,j-D6fZ92ILk_000066_000076.mp4,using atm
10543,j-WAmjgEBTw_000014_000024.mp4,huddling
10544,j04dhpHZLXc_000000_000010.mp4,pushing wheelbarrow
10545,j0GsXNRZ-f8_000032_000042.mp4,delivering mail
10546,j0PU8GINB1k_000023_000033.mp4,breaking boards
10547,j0jOoBxL71c_000213_000223.mp4,putting on mascara
10548,j0syG3p248A_000011_000021.mp4,breaking boards
10549,j0ugCikSylc_000029_000039.mp4,playing ping pong
10550,j13UqZL6mAk_000012_000022.mp4,sword swallowing
10551,j1BK5WOa9B4_000031_000041.mp4,directing traffic
10552,j1PLmbC1TSA_000048_000058.mp4,laying stone
10553,j1cER5AiNQM_000518_000528.mp4,wood burning (art)
10554,j1ll98lAqNg_000114_000124.mp4,delivering mail
10555,j1w9O-XDi20_000063_000073.mp4,geocaching
10556,j1y7QnW0sRg_000000_000010.mp4,backflip (human)
10557,j22wF6gix6s_000029_000039.mp4,karaoke
10558,j3xaW1vFa7A_000012_000022.mp4,playing field hockey
10559,j4Jzr52PKE4_000284_000294.mp4,putting on mascara
10560,j4TIpA7ydfI_000005_000015.mp4,fixing bicycle
10561,j585PBMs5vg_000012_000022.mp4,tasting wine
10562,j5HP2lIQUDo_000038_000048.mp4,clam digging
10563,j5LqIZcchqQ_000003_000013.mp4,winking
10564,j5VwQJMOvkA_000049_000059.mp4,bulldozing
10565,j5x3-hy8M_Y_000007_000017.mp4,sucking lolly
10566,j5yB_Xc_iRI_000019_000029.mp4,throwing tantrum
10567,j6QCE56EyFY_000000_000010.mp4,laying stone
10568,j6QTTwggwxU_000097_000107.mp4,lock picking
10569,j7VytcKmyEA_000000_000010.mp4,throwing snowballs
10570,j7rO7-AdIQU_000000_000010.mp4,making bubbles
10571,j81pFBPJKKA_000064_000074.mp4,card stacking
10572,j8If7fDjV2Y_000002_000012.mp4,photocopying
10573,j8P-eeSEEjU_000009_000019.mp4,geocaching
10574,j8dmtlKwAM8_000128_000138.mp4,playing ping pong
10575,j8lHJBB3RFk_000097_000107.mp4,historical reenactment
10576,j9VD8xsE_VM_000000_000010.mp4,crossing eyes
10577,j9nqCd9eVVU_000061_000071.mp4,flint knapping
10578,jARj-SvrVw4_000004_000014.mp4,making cheese
10579,jAa1tHw7wqU_000046_000056.mp4,using puppets
10580,jAkkWnKN_4Q_000012_000022.mp4,ironing hair
10581,jAvPF_JLI6Q_000207_000217.mp4,swinging baseball bat
10582,jBAcTleS-P0_000050_000060.mp4,repairing puncture
10583,jBOOvBUJ8t0_000017_000027.mp4,playing gong
10584,jBPdrmuqcp0_000004_000014.mp4,playing ping pong
10585,jBYvPSw71mg_000006_000016.mp4,clam digging
10586,jBgYNJYnIc0_000000_000010.mp4,backflip (human)
10587,jBlGL_AA164_000144_000154.mp4,tie dying
10588,jBr8dCCZCkI_000143_000153.mp4,marriage proposal
10589,jCNxtYLOOXc_000056_000066.mp4,bull fighting
10590,jCUvhIbrxaI_000001_000011.mp4,preparing salad
10591,jCggq0rkPQ0_000015_000025.mp4,carving ice
10592,jCqqjJj_y-U_000063_000073.mp4,adjusting glasses
10593,jD5mdYEMvf4_000000_000010.mp4,using a sledge hammer
10594,jDB-_1zw8Nc_000000_000010.mp4,raising eyebrows
10595,jEaAPrKX33E_000131_000141.mp4,lawn mower racing
10596,jEnD8ntBUN4_000004_000014.mp4,lighting fire
10597,jEowdipMVmI_000000_000010.mp4,popping balloons
10598,jEpDJXj1QkM_000017_000027.mp4,passing soccer ball
10599,jEpDS2euFgQ_000085_000095.mp4,making paper aeroplanes
10600,jEsPsszfER4_000001_000011.mp4,lawn mower racing
10601,jF3PSJo7Iy0_000031_000041.mp4,needle felting
10602,jF_jsVeDDIE_000069_000079.mp4,contorting
10603,jG79quV9y38_000003_000013.mp4,bouncing on bouncy castle
10604,jGZEDZL7krI_000001_000011.mp4,playing darts
10605,jID8ATBc85Q_000000_000010.mp4,hand washing clothes
10606,jISM1jSYdUc_000006_000016.mp4,laying concrete
10607,jIdqvBiDD14_000012_000022.mp4,swinging baseball bat
10608,jIeqSJ3lbCA_000316_000326.mp4,geocaching
10609,jIgR8SYund8_000034_000044.mp4,passing soccer ball
10610,jImE-pfSbp0_000103_000113.mp4,calligraphy
10611,jJEtP7QkZdY_000011_000021.mp4,opening door
10612,jJtRvT8z8GQ_000073_000083.mp4,dyeing eyebrows
10613,jKD4FcESITM_000003_000013.mp4,throwing snowballs
10614,jKLOdQvHmfc_000065_000075.mp4,installing carpet
10615,jKTL6FDSXdM_000000_000010.mp4,playing ocarina
10616,jKryhXGWUnQ_000001_000011.mp4,shuffling feet
10617,jLCEVX-tzJQ_000000_000010.mp4,wading through water
10618,jLKUvhMKylA_000001_000011.mp4,throwing tantrum
10619,jLic9r_lemE_000074_000084.mp4,cumbia
10620,jLlYLecCv8k_000085_000095.mp4,lifting hat
10621,jM6UMIRUEhs_000153_000163.mp4,archaeological excavation
10622,jMFMB1-DWoY_000052_000062.mp4,watching tv
10623,jMJ9aTFxSOk_000046_000056.mp4,archaeological excavation
10624,jMNYnNyV_v8_000032_000042.mp4,lawn mower racing
10625,jMcGe5atjWA_000039_000049.mp4,cracking knuckles
10626,jN21YnXiiRU_000000_000010.mp4,shaping bread dough
10627,jN4fb82yKmI_000165_000175.mp4,laying concrete
10628,jNtGs5cGA4s_000148_000158.mp4,card stacking
10629,jOU_i78eSYQ_000072_000082.mp4,shaping bread dough
10630,jOjyKHj9QnM_000001_000011.mp4,contorting
10631,jOpDDaTmsiE_000010_000020.mp4,playing blackjack
10632,jP2gFW3irMA_000363_000373.mp4,packing
10633,jP8lbPiNXVo_000000_000010.mp4,smashing
10634,jPHDpoOrruE_000011_000021.mp4,using a paint roller
10635,jPZsEjvZ1oU_000000_000010.mp4,opening refrigerator
10636,jPxKgUYGgyc_000035_000045.mp4,throwing knife
10637,jQ4xw5ZykuY_000329_000339.mp4,assembling bicycle
10638,jQl9MG_Bydw_000012_000022.mp4,tightrope walking
10639,jRoKJhjWwTM_000185_000195.mp4,cumbia
10640,jRtaUcKyE_Q_000007_000017.mp4,laying tiles
10641,jS1F3TqV7hY_000190_000200.mp4,preparing salad
10642,jS70F8qmBQs_000000_000010.mp4,using a sledge hammer
10643,jScCSw-nY7Y_000001_000011.mp4,casting fishing line
10644,jTAClwu49cw_000005_000015.mp4,making cheese
10645,jTSvuEd9ggs_000050_000060.mp4,rolling pastry
10646,jTiBvxTMV9U_000392_000402.mp4,needle felting
10647,jUpCBAhvjGo_000124_000134.mp4,skiing mono
10648,jV-6dBYRUQM_000090_000100.mp4,shopping
10649,jV8Lup6BdV0_000000_000010.mp4,land sailing
10650,jVPG3ice6Kk_000053_000063.mp4,sword swallowing
10651,jVRPmkmUVnY_000000_000010.mp4,skipping stone
10652,jVWY--B8BaQ_000417_000427.mp4,making bubbles
10653,jWXVEoLsd5g_000001_000011.mp4,curling (sport)
10654,jXM9SxDTSa8_000000_000010.mp4,curling (sport)
10655,jXVgqUqajXI_000010_000020.mp4,sawing wood
10656,jXZ6UF-JzpQ_000522_000532.mp4,adjusting glasses
10657,jXma72_z-ow_000058_000068.mp4,skipping stone
10658,jXujkZkYLaM_000004_000014.mp4,playing maracas
10659,jYKvYUgHTMw_000000_000010.mp4,sleeping
10660,jYRIAZgQgf4_000092_000102.mp4,scrubbing face
10661,jZQYQ2FHyGY_000014_000024.mp4,ice swimming
10662,jZx4o4FqcY8_000502_000512.mp4,repairing puncture
10663,j_95vIpVb_o_000037_000047.mp4,tie dying
10664,j_Fc8654Ucc_000000_000010.mp4,burping
10665,j_JSOw_Mn3I_000081_000091.mp4,flint knapping
10666,j_jwWSIaHWc_000003_000013.mp4,casting fishing line
10667,ja1DLI4sC0g_000018_000028.mp4,using atm
10668,jaJmZCnA2EQ_000018_000028.mp4,installing carpet
10669,jaVeGoKvm7M_000014_000024.mp4,directing traffic
10670,jaW8bsg3zHc_000000_000010.mp4,mosh pit dancing
10671,jaYSJKIHe0c_000000_000010.mp4,opening wine bottle
10672,jadrXiu6-z0_000021_000031.mp4,jaywalking
10673,jb6XOqWb7EA_000067_000077.mp4,playing blackjack
10674,jbRxOuXqxp0_000002_000012.mp4,combing hair
10675,jbsclMT_aHM_000032_000042.mp4,card throwing
10676,jcGxMQRz_Nc_000162_000172.mp4,putting on shoes
10677,jcg_KOxrWqM_000000_000010.mp4,card stacking
10678,jcxwaoJU9h8_000029_000039.mp4,chiseling wood
10679,jdD-HviWJYg_000051_000061.mp4,dyeing eyebrows
10680,jdGAMa9ZwdQ_000001_000011.mp4,cracking knuckles
10681,jdLN7M3P22o_000080_000090.mp4,lifting hat
10682,jdUWzPR0oKw_000057_000067.mp4,playing ocarina
10683,jdkODrSdZWs_000181_000191.mp4,karaoke
10684,jegXJnXcbG4_000019_000029.mp4,walking through snow
10685,jf8mHFHBjP4_000000_000010.mp4,head stand
10686,jfqeb2r728Y_000044_000054.mp4,wading through water
10687,jgJVgHdv2z8_000355_000365.mp4,blowing bubble gum
10688,jgcXKCNy9wM_000035_000045.mp4,sword swallowing
10689,jh-XPntXi94_000005_000015.mp4,photobombing
10690,jhU6DMN7tnA_000359_000369.mp4,flint knapping
10691,jhXxBE2KNy4_000004_000014.mp4,flint knapping
10692,jhcBXr-u8Og_000052_000062.mp4,chiseling wood
10693,jhdn-aLCxx0_000404_000414.mp4,playing laser tag
10694,jhkmTFRxRtg_000032_000042.mp4,blowdrying hair
10695,jhlBlDaxe18_000103_000113.mp4,using inhaler
10696,ji6tpusYang_000000_000010.mp4,lighting fire
10697,jiIXZCEVicE_000013_000023.mp4,home roasting coffee
10698,jiKaY2_aivk_000231_000241.mp4,making cheese
10699,jijTKPmZDEg_000019_000029.mp4,putting on eyeliner
10700,jj0tdv_OUf8_000000_000010.mp4,throwing tantrum
10701,jj1BEnNqDC8_000062_000072.mp4,preparing salad
10702,jj1aDLUmCxU_000267_000277.mp4,mushroom foraging
10703,jj2y5IcCsVg_000000_000010.mp4,card throwing
10704,jjSB2fDoLgo_000179_000189.mp4,playing lute
10705,jjai9YK3Lfs_000131_000141.mp4,riding snow blower
10706,jje__vAR-rA_000000_000010.mp4,dyeing eyebrows
10707,jjvA2vGg1Co_000125_000135.mp4,hand washing clothes
10708,jkRrzAo9Wl4_000067_000077.mp4,playing lute
10709,jl4KldKwMEQ_000007_000017.mp4,roasting marshmallows
10710,jmyblZWBvU4_000006_000016.mp4,jumping bicycle
10711,jnR0hN_5HUI_000009_000019.mp4,fencing (sport)
10712,jnTR_WA3P88_000011_000021.mp4,breathing fire
10713,jo6ZV9XBv-Q_000150_000160.mp4,playing field hockey
10714,jo8eh4e_7G0_000009_000019.mp4,visiting the zoo
10715,joDGbyRORNk_000057_000067.mp4,making balloon shapes
10716,joGMmNNCwMc_000007_000017.mp4,mosh pit dancing
10717,joszMBSIyrY_000000_000010.mp4,breaking boards
10718,jpDAdj3LNGk_000000_000010.mp4,making bubbles
10719,jpd6iEEmZfI_000104_000114.mp4,fixing bicycle
10720,jq7RJ1OvJIg_000001_000011.mp4,clam digging
10721,jqSA8eD-WkA_000115_000125.mp4,planing wood
10722,jqeEVcfh0EI_000036_000046.mp4,making paper aeroplanes
10723,jqgv6Zi_Za0_000419_000429.mp4,playing field hockey
10724,jrVTdNOUbvQ_000008_000018.mp4,rolling pastry
10725,jrp207CYKEI_000018_000028.mp4,head stand
10726,js6aoNiUMRc_000046_000056.mp4,calculating
10727,jsBKRg4qX3E_000067_000077.mp4,weaving fabric
10728,jsQcq2Ka92k_000000_000010.mp4,mosh pit dancing
10729,jscEXbq7Jcw_000000_000010.mp4,trimming shrubs
10730,jst2iRGs--0_000000_000010.mp4,lighting fire
10731,jt4ofZjECyI_000261_000271.mp4,preparing salad
10732,jtQv3kLJ2Qw_000000_000010.mp4,burping
10733,juSdSXCx2aA_000000_000010.mp4,luge
10734,jv_hfuJRq8M_000348_000358.mp4,packing
10735,jvtZmDZxdYk_000000_000010.mp4,geocaching
10736,jxQwo1VMPTQ_000101_000111.mp4,making bubbles
10737,jxWwXHPXRfc_000001_000011.mp4,walking through snow
10738,jyAlqYQDAJg_000040_000050.mp4,skiing mono
10739,jyJSkiiOd8M_000114_000124.mp4,combing hair
10740,jyNU_1A-xkU_000002_000012.mp4,breathing fire
10741,jyQwpI96ukw_000136_000146.mp4,looking at phone
10742,jzIj2ySiOE0_000002_000012.mp4,falling off bike
10743,jzNmcf4UCZo_000087_000097.mp4,attending conference
10744,jz_5CDRGKFg_000000_000010.mp4,raising eyebrows
10745,jzmbhtWy23k_000053_000063.mp4,combing hair
10746,k-4D2NnThmE_000078_000088.mp4,lawn mower racing
10747,k-8AYVgRJMM_000083_000093.mp4,using bagging machine
10748,k-W6tTEF2Qc_000000_000010.mp4,roasting marshmallows
10749,k-aYSu1vPPg_000018_000028.mp4,using a paint roller
10750,k-eORswMIns_000000_000010.mp4,lawn mower racing
10751,k-lKAzYY7PE_000004_000014.mp4,head stand
10752,k07HA85030g_000104_000114.mp4,packing
10753,k0E8q1Perfs_000000_000010.mp4,jumping bicycle
10754,k0KQK83PiS4_000006_000016.mp4,directing traffic
10755,k0kFb-7Hojc_000000_000010.mp4,land sailing
10756,k0zl3teN_sQ_000000_000010.mp4,breaking boards
10757,k1Deu6ce9S0_000011_000021.mp4,playing laser tag
10758,k1QLvYn_2Pc_000059_000069.mp4,contorting
10759,k1TsEe1zvSg_000018_000028.mp4,base jumping
10760,k1n0xdxrWYU_000003_000013.mp4,using puppets
10761,k23Tv3z_DI4_000030_000040.mp4,battle rope training
10762,k2vgW9qG3Jo_000117_000127.mp4,making cheese
10763,k33KB7XPjAA_000015_000025.mp4,jumping bicycle
10764,k34UqlGVdAU_000016_000026.mp4,lock picking
10765,k37bPDVBouY_000006_000016.mp4,tiptoeing
10766,k3I606aIJBI_000000_000010.mp4,coloring in
10767,k3MnDJ7nn4c_000058_000068.mp4,installing carpet
10768,k3NdjXILBK0_000002_000012.mp4,casting fishing line
10769,k3S6lOZpAzY_000100_000110.mp4,playing ping pong
10770,k3ZGXsOk9kk_000381_000391.mp4,card stacking
10771,k3_7eYuTQmY_000035_000045.mp4,roasting marshmallows
10772,k3syBlB0IeI_000011_000021.mp4,ice swimming
10773,k4EcNAd0vaI_000045_000055.mp4,chopping meat
10774,k4bBvGEsSGY_000001_000011.mp4,battle rope training
10775,k4qk8XWSbqk_000310_000320.mp4,flint knapping
10776,k4sGtAiVYqI_000004_000014.mp4,karaoke
10777,k5RdBX99XVY_000002_000012.mp4,delivering mail
10778,k5Ugxe3fTNo_000037_000047.mp4,repairing puncture
10779,k5ggTu_s5oU_000000_000010.mp4,skipping stone
10780,k5hloyzSzy4_000026_000036.mp4,hand washing clothes
10781,k6Q42_hcbUY_000316_000326.mp4,leatherworking
10782,k6URwQmXM2A_000055_000065.mp4,rolling pastry
10783,k6kWEZmrdX0_000002_000012.mp4,huddling
10784,k77OAVJZVfI_000087_000097.mp4,lawn mower racing
10785,k78iWr9ptKs_000010_000020.mp4,wading through water
10786,k7EdROgIV2o_000008_000018.mp4,watching tv
10787,k7GGSIstABI_000570_000580.mp4,building lego
10788,k7RNv--sOqs_000060_000070.mp4,making cheese
10789,k7VkSb8p8OM_000000_000010.mp4,visiting the zoo
10790,k7hGO8rD3Zw_000600_000610.mp4,building lego
10791,k81AwpkpolU_000016_000026.mp4,licking
10792,k8AjrysLKIM_000011_000021.mp4,swimming front crawl
10793,k8J4rpHhj50_000085_000095.mp4,shopping
10794,k8M7whjoR5k_000005_000015.mp4,jumping bicycle
10795,k8QJZSiOVlw_000025_000035.mp4,cosplaying
10796,k8RAzhvxw0I_000022_000032.mp4,luge
10797,k8RIDFP6L98_000053_000063.mp4,threading needle
10798,k8VV6eB5kLM_000000_000010.mp4,karaoke
10799,k8q5v2biWEs_000422_000432.mp4,weaving fabric
10800,k9Pxnk0JYFs_000056_000066.mp4,walking through snow
10801,k9plwaOGAqE_000017_000027.mp4,opening wine bottle
10802,kA2DyP9DlZ0_000146_000156.mp4,assembling bicycle
10803,kAlIMsuwHN8_000050_000060.mp4,making bubbles
10804,kAuBUm-3u5Y_000000_000010.mp4,using bagging machine
10805,kBRXfFWD5gs_000013_000023.mp4,longboarding
10806,kBUp9VDIDdM_000000_000010.mp4,playing darts
10807,kBkUbAln6W8_000000_000010.mp4,fencing (sport)
10808,kBzXyAVapAw_000136_000146.mp4,playing darts
10809,kC00vt9xcEs_000000_000010.mp4,carving ice
10810,kC0gs8tl6d0_000005_000015.mp4,putting on eyeliner
10811,kCEF3ir7AII_000014_000024.mp4,photocopying
10812,kCcYDp4StDM_000008_000018.mp4,mushroom foraging
10813,kCj4nOfdfvE_000007_000017.mp4,historical reenactment
10814,kCuQMS0cs8A_000038_000048.mp4,putting on eyeliner
10815,kDc0O4fQWro_000168_000178.mp4,adjusting glasses
10816,kDdZevAIqz4_000010_000020.mp4,putting in contact lenses
10817,kDps9NRcT1A_000008_000018.mp4,delivering mail
10818,kERchmIs1S4_000084_000094.mp4,dyeing eyebrows
10819,kEWmMB2sK4o_000052_000062.mp4,mushroom foraging
10820,kEx-iROncN8_000415_000425.mp4,square dancing
10821,kF1Ls1gMDrI_000017_000027.mp4,waving hand
10822,kF39GGkWDqQ_000005_000015.mp4,huddling
10823,kFFwKrw3ppE_000031_000041.mp4,watching tv
10824,kFIxQk79KVc_000025_000035.mp4,using a paint roller
10825,kFUg6hMw9Lc_000019_000029.mp4,arguing
10826,kFps2aIpoR4_000000_000010.mp4,pinching
10827,kGBM_P8Z6c4_000128_000138.mp4,combing hair
10828,kGBdLexPapY_000012_000022.mp4,swimming front crawl
10829,kGlTgOW_tTI_000169_000179.mp4,needle felting
10830,kGtGvaEaRks_000276_000286.mp4,chiseling wood
10831,kH2JMYYdj3M_000191_000201.mp4,threading needle
10832,kHLixQReU1g_000031_000041.mp4,looking at phone
10833,kHNYPtQJLj0_000001_000011.mp4,base jumping
10834,kHRX7QaU1tc_000005_000015.mp4,arguing
10835,kHY4OCjQ4Lo_000002_000012.mp4,luge
10836,kHffrF4zqbQ_000069_000079.mp4,geocaching
10837,kHjOWrsYyxs_000064_000074.mp4,chiseling wood
10838,kHk2ijQ7z1Q_000015_000025.mp4,needle felting
10839,kInKnIun5ic_000000_000010.mp4,skiing mono
10840,kJQTuoXWrsQ_000019_000029.mp4,pinching
10841,kJTWHb53aZg_000011_000021.mp4,using a paint roller
10842,kJTWofEpyDI_000174_000184.mp4,mushroom foraging
10843,kJmjdhXQIwg_000212_000222.mp4,mosh pit dancing
10844,kK5fess8Z9E_000017_000027.mp4,contorting
10845,kLFYP455uis_000006_000016.mp4,playing gong
10846,kLxF-nWyaP4_000165_000175.mp4,using puppets
10847,kM2KX9bUmTU_000029_000039.mp4,putting on eyeliner
10848,kM3KZ-dyHTw_000042_000052.mp4,chiseling stone
10849,kMZSSI-ngJY_000038_000048.mp4,wading through water
10850,kMz-D8HxFKk_000000_000010.mp4,lighting fire
10851,kNGIzV0P0K0_000000_000010.mp4,clam digging
10852,kNj8govvYNM_000013_000023.mp4,putting on shoes
10853,kO-qC91Wb-s_000014_000024.mp4,historical reenactment
10854,kO1ENfzJgh8_000029_000039.mp4,wading through water
10855,kO76fnyAQ_I_000000_000010.mp4,laying concrete
10856,kOFEWRPY6Ys_000020_000030.mp4,threading needle
10857,kOQcLfYu5H4_000061_000071.mp4,shuffling feet
10858,kOTDQtvNH7I_000000_000010.mp4,raising eyebrows
10859,kObZeyckQTI_000000_000010.mp4,doing jigsaw puzzle
10860,kPJpO2_TCnI_000001_000011.mp4,walking through snow
10861,kRKGmxylHSQ_000308_000318.mp4,tasting wine
10862,kRSOvIgk_RM_000026_000036.mp4,breathing fire
10863,kTOOLg84C6U_000004_000014.mp4,throwing tantrum
10864,kTTa0ac0PVs_000000_000010.mp4,directing traffic
10865,kTmqBH7PtIA_000000_000010.mp4,blowing bubble gum
10866,kU2HJk6l0lY_000053_000063.mp4,putting in contact lenses
10867,kVRMruj60MY_000000_000010.mp4,using inhaler
10868,kW9Q9BDlzVQ_000001_000011.mp4,huddling
10869,kWHwLUkk1f4_000023_000033.mp4,card throwing
10870,kWa4NViy-00_000094_000104.mp4,throwing snowballs
10871,kWvpar4c0vo_000001_000011.mp4,falling off chair
10872,kXMWGTanyXQ_000032_000042.mp4,blowdrying hair
10873,kXnrJSDneBo_000013_000023.mp4,pouring beer
10874,kXplI-GoGhY_000242_000252.mp4,using atm
10875,kXvXXoF8REU_000003_000013.mp4,playing blackjack
10876,kY2jpoCOIfg_000589_000599.mp4,putting in contact lenses
10877,kYSGwntjh1Q_000200_000210.mp4,tasting wine
10878,kZEZTOrhxKE_000059_000069.mp4,using a wrench
10879,k_Itaza4lUA_000081_000091.mp4,archaeological excavation
10880,k_rj9RE0wt0_000026_000036.mp4,hand washing clothes
10881,k_zZxsYoyKU_000005_000015.mp4,using bagging machine
10882,kb3HNER40ZI_000000_000010.mp4,assembling bicycle
10883,kbGltM496Qk_000140_000150.mp4,clam digging
10884,kbOUwvhgxpc_000266_000276.mp4,preparing salad
10885,kbVyB13WZQw_000000_000010.mp4,playing ping pong
10886,kbZLFKlCYU0_000027_000037.mp4,popping balloons
10887,kbaZJYHcqX0_000445_000455.mp4,tie dying
10888,kbbNS7JpwHg_000651_000661.mp4,shaping bread dough
10889,kbulMnesBC4_000003_000013.mp4,pouring beer
10890,kc0nrHzqTcM_000037_000047.mp4,skiing mono
10891,kcPULKHn6dg_000001_000011.mp4,carving ice
10892,kcm6qn61AE4_000214_000224.mp4,geocaching
10893,kd4QMDDb4SY_000003_000013.mp4,rope pushdown
10894,kd7krVId3r4_000376_000386.mp4,tie dying
10895,kd87dP0crnI_000171_000181.mp4,assembling bicycle
10896,kdCbmCnpwg4_000455_000465.mp4,ironing hair
10897,kdVb9mSyglI_000355_000365.mp4,cooking scallops
10898,keYFq6ZEK5Y_000055_000065.mp4,pouring beer
10899,keYYC1ofHwE_000028_000038.mp4,winking
10900,kelfyJR3xks_000006_000016.mp4,mosh pit dancing
10901,kexYIscIpno_000010_000020.mp4,skiing mono
10902,kg1EIiUxrWQ_000162_000172.mp4,chopping meat
10903,kg1P09vNl7c_000032_000042.mp4,using a wrench
10904,kgE8QdlPM1c_000051_000061.mp4,geocaching
10905,kgIM3vg2Hvc_000332_000342.mp4,fly tying
10906,kgfCsvm0JvU_000000_000010.mp4,staring
10907,kgxD9tz50rQ_000238_000248.mp4,putting in contact lenses
10908,khCUnwZSAN8_000014_000024.mp4,battle rope training
10909,khRoCK9lsoc_000000_000010.mp4,head stand
10910,ki3YQlu0qK0_000017_000027.mp4,using a microscope
10911,ki7yY8BypOE_000039_000049.mp4,burping
10912,kiF_1zo8VOc_000001_000011.mp4,wading through water
10913,kj7eR4dSj40_000004_000014.mp4,pushing wheelbarrow
10914,kjOBA8F19Hg_000005_000015.mp4,waving hand
10915,kjTaD6RbTdU_000000_000010.mp4,lawn mower racing
10916,kjquTlv1D_s_000003_000013.mp4,pouring beer
10917,kk5Xb_ccWpE_000020_000030.mp4,assembling bicycle
10918,kkEFUd_TJ9w_000112_000122.mp4,throwing snowballs
10919,kkTFAun8DgQ_000020_000030.mp4,installing carpet
10920,kkjUpl08edA_000215_000225.mp4,head stand
10921,kkmAn3rlCcI_000000_000010.mp4,falling off bike
10922,kkmbRgHJo7U_000025_000035.mp4,using inhaler
